#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule\October Gross Room Schedule_2012.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule","October Gross Room Schedule_2012.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","October Gross Room Schedule_2012",,,"October Gross Room Schedule_2012.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule\October Gross Room Schedule_2012.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/11/2012 11:33:46 AM","7/11/2012 3:33:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule\September Gross Room Schedule_2012.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule","September Gross Room Schedule_2012.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","September Gross Room Schedule_2012",,,"September Gross Room Schedule_2012.xls","Y:\Chief-Resident-Andrea\Gross Room Rotations\2012-2013schedule\September Gross Room Schedule_2012.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/11/2012 11:24:31 AM","7/11/2012 3:24:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Old Journal Club Schedules","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Old Journal Club Schedules",,,"Old Journal Club Schedules","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club","True","Y:\","","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2014-2015.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club 2014-2015.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2014-2015",,,"Journal Club 2014-2015.xls","Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2014-2015.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/27/2014 11:17:05 AM","6/27/2014 3:17:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2015-2016.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club 2015-2016.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2015-2016",,,"Journal Club 2015-2016.xls","Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2015-2016.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/16/2015 9:32:01 AM","6/16/2015 1:32:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2016-2017.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club 2016-2017.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2016-2017",,,"Journal Club 2016-2017.xls","Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2016-2017.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/28/2017 1:08:30 PM","6/28/2017 5:08:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2017-2018.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club 2017-2018.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2017-2018",,,"Journal Club 2017-2018.xls","Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2017-2018.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/28/2017 1:07:03 PM","6/28/2017 5:07:03 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2018-2019.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club 2018-2019.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2018-2019",,,"Journal Club 2018-2019.xls","Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2018-2019.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/10/2018 3:15:22 PM","7/10/2018 7:15:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2019-2020.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club 2019-2020.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2019-2020",,,"Journal Club 2019-2020.xls","Y:\Chief-Resident-Andrea\Journal Club\Journal Club 2019-2020.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/10/2018 3:18:17 PM","7/10/2018 7:18:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Journal Club Worksheet.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club","Journal Club Worksheet.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club Worksheet",,,"Journal Club Worksheet.xlsx","Y:\Chief-Resident-Andrea\Journal Club\Journal Club Worksheet.xlsx",,"True",,".xlsx","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/13/2018 11:34:35 AM","7/13/2018 3:34:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club 2012-2013 ever other month.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club 2012-2013 ever other month.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2012-2013 ever other month",,,"Journal Club 2012-2013 ever other month.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club 2012-2013 ever other month.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/25/2012 8:08:57 PM","6/26/2012 12:08:57 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club 2013-2014.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club 2013-2014.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club 2013-2014",,,"Journal Club 2013-2014.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club 2013-2014.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/17/2013 10:50:33 AM","6/17/2013 2:50:33 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2007-08.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club coverage 2007-08.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club coverage 2007-08",,,"Journal Club coverage 2007-08.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2007-08.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","12/4/2007 5:41:22 AM","12/4/2007 10:41:22 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2008-09.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club coverage 2008-09.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club coverage 2008-09",,,"Journal Club coverage 2008-09.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2008-09.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/7/2008 6:47:16 AM","7/7/2008 10:47:16 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2009-10.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club coverage 2009-10.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club coverage 2009-10",,,"Journal Club coverage 2009-10.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2009-10.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","12/1/2009 7:41:10 AM","12/1/2009 12:41:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2010-11.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club coverage 2010-11.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club coverage 2010-11",,,"Journal Club coverage 2010-11.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2010-11.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/29/2010 8:04:27 AM","6/29/2010 12:04:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2011-12.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club coverage 2011-12.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club coverage 2011-12",,,"Journal Club coverage 2011-12.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2011-12.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","4/26/2012 2:02:35 PM","4/26/2012 6:02:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2012-2013.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules","Journal Club coverage 2012-2013.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Journal Club coverage 2012-2013",,,"Journal Club coverage 2012-2013.xls","Y:\Chief-Resident-Andrea\Journal Club\Old Journal Club Schedules\Journal Club coverage 2012-2013.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/27/2012 3:29:28 PM","6/27/2012 7:29:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations","2018-2019","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2018-2019",,,"2018-2019","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","MS Pathology Rotations","True","Y:\","","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2019-2020","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations","2019-2020","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2019-2020",,,"2019-2020","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2019-2020","MS Pathology Rotations","True","Y:\","","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\19-20 MS Pathology Rotations.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations","19-20 MS Pathology Rotations.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","19-20 MS Pathology Rotations",,,"19-20 MS Pathology Rotations.xlsx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\19-20 MS Pathology Rotations.xlsx",,"True",,".xlsx","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/3/2019 12:35:11 PM","7/3/2019 4:35:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\19-20 TY Rotation Schedule.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations","19-20 TY Rotation Schedule.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","19-20 TY Rotation Schedule",,,"19-20 TY Rotation Schedule.xls","Y:\Chief-Resident-Andrea\MS Pathology Rotations\19-20 TY Rotation Schedule.xls",,"True",,".xls","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","7/3/2019 11:25:36 AM","7/3/2019 3:25:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\Pathology 2019-2020.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations","Pathology 2019-2020.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pathology 2019-2020",,,"Pathology 2019-2020.xlsx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\Pathology 2019-2020.xlsx",,"True",,".xlsx","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","6/17/2019 1:19:57 PM","6/17/2019 5:19:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Aug 2018 AIGomez Rotation Schedule.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Aug 2018 AIGomez Rotation Schedule.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Aug 2018 AIGomez Rotation Schedule",,,"Aug 2018 AIGomez Rotation Schedule.docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Aug 2018 AIGomez Rotation Schedule.docx",,"True",,".docx","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","9/16/2018 11:21:47 AM","9/16/2018 3:21:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Aug 2018 Masood Ahmad.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Aug 2018 Masood Ahmad.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Aug 2018 Masood Ahmad",,,"Aug 2018 Masood Ahmad.docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Aug 2018 Masood Ahmad.docx",,"True",,".docx","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","5/29/2020 11:10:58 AM","5/29/2020 3:10:58 PM","9/16/2018 11:21:59 AM","9/16/2018 3:21:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Dec 2018 - Erik Escuro (Calendar).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Dec 2018 - Erik Escuro (Calendar).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dec 2018 - Erik Escuro (Calendar)",,,"Dec 2018 - Erik Escuro (Calendar).docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Dec 2018 - Erik Escuro (Calendar).docx",,"True",,".docx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","11/26/2018 11:59:41 AM","11/26/2018 4:59:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Dec 2018 - Erik Escuro (Daily).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Dec 2018 - Erik Escuro (Daily).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dec 2018 - Erik Escuro (Daily)",,,"Dec 2018 - Erik Escuro (Daily).docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Dec 2018 - Erik Escuro (Daily).docx",,"True",,".docx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","11/27/2018 4:01:56 PM","11/27/2018 9:01:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Jan 2018 - Andres Tabares.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Jan 2018 - Andres Tabares.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Jan 2018 - Andres Tabares",,,"Jan 2018 - Andres Tabares.docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Jan 2018 - Andres Tabares.docx",,"True",,".docx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","1/17/2019 4:57:46 PM","1/17/2019 9:57:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\June 2019 - TY Brian Besch.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","June 2019 - TY Brian Besch.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","June 2019 - TY Brian Besch",,,"June 2019 - TY Brian Besch.docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\June 2019 - TY Brian Besch.docx",,"True",,".docx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","7/3/2019 1:15:50 PM","7/3/2019 5:15:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Mar 2019 - MS3 John Lindsay.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Mar 2019 - MS3 John Lindsay.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Mar 2019 - MS3 John Lindsay",,,"Mar 2019 - MS3 John Lindsay.docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Mar 2019 - MS3 John Lindsay.docx",,"True",,".docx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","3/7/2019 1:16:45 PM","3/7/2019 6:16:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Mar 2019 - MS3 Phillip Hurst.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","Mar 2019 - MS3 Phillip Hurst.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Mar 2019 - MS3 Phillip Hurst",,,"Mar 2019 - MS3 Phillip Hurst.docx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\Mar 2019 - MS3 Phillip Hurst.docx",,"True",,".docx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","3/7/2019 1:16:50 PM","3/7/2019 6:16:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\MS Pathology Rotations '18-'19.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019","MS Pathology Rotations '18-'19.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","MS Pathology Rotations '18-'19",,,"MS Pathology Rotations '18-'19.xlsx","Y:\Chief-Resident-Andrea\MS Pathology Rotations\2018-2019\MS Pathology Rotations '18-'19.xlsx",,"True",,".xlsx","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","5/29/2020 11:10:59 AM","5/29/2020 3:10:59 PM","7/27/2018 3:34:04 PM","7/27/2018 7:34:04 PM","Archive, NotContentIndexed"
